I0112 03:58:08.785103   42950 container_hc_collector.go:125] failed to resolve container for cGroup ID 4301532002 (command=in:imuxsock): could not find cgroup description entry for pid 20286, set containerID=system_processes
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.803526   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-5schd/coremark3 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc:[2:INIT] containerid:8e0a7964c84239bdefa9e46464b531df4cd2c61e518e0c90dee97c4782d1d7cf
	Dyn ePkg (mJ): 0 (520086) (eCore: 0 (1558023) eDram: 0 (85038) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1902478656) (eCore: 5517 (5710710258) eDram: 1239 (1282624380) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (138427) bpf_net_rx_irq:0 (38276) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1113) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.803564   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-cwjkk/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc containerid:2a87c26f52ddc33f8be38fdcd3cf4e65ed72c799b70ab767ad87f2c6d97a015b
	Dyn ePkg (mJ): 0 (229416) (eCore: 0 (686304) eDram: 0 (37941) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1901881050) (eCore: 5517 (5708916282) eDram: 1239 (1282221462) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (60953) bpf_net_rx_irq:0 (15979) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1159) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.803598   42950 metric_collector.go:150] energy from pod/container (4 active processes): name: kube-state-metrics-f4d87bdfb-kz7hk/kube-state-metrics namespace: monitoring 
	cgrouppid: 4298107697 pid: [8734 8735 8740 59973] comm: kube-state-metr containerid:7b2f4da244c550e6db6bbdd8602b064b6066706c7f81cfc09dcc31495f767d66
	Dyn ePkg (mJ): 0 (1833624) (eCore: 0 (4819866) eDram: 0 (610656) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978653111) (eCore: 5517 (5939298549) eDram: 1239 (1333964016) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (2) bpf_cpu_time_us:0 (406678) bpf_net_rx_irq:2 (298262) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.803638   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: node-exporter-95h6z/kube-rbac-proxy namespace: monitoring 
	cgrouppid: 4298107742 pid: [] comm: kube-rbac-proxy containerid:6101e4cbdb81610638679abe9e8f4fb966ebf127ca85563905158d51ca2a76ab
	Dyn ePkg (mJ): 0 (454287) (eCore: 0 (1213248) eDram: 0 (139758) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978653111) (eCore: 5517 (5939298549) eDram: 1239 (1333964016) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (19) bpf_cpu_time_us:0 (104089) bpf_net_rx_irq:0 (69286) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.803672   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-kqxlq/coremark3 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc:[2:INIT] containerid:d3c77a4af2c7038f20ab34f3e2b9b6680324ac0ab5143ebd9e5067ec8f1f87e1
	Dyn ePkg (mJ): 0 (91737) (eCore: 0 (273777) eDram: 0 (15453) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1904555502) (eCore: 5517 (5716944300) eDram: 1239 (1284024711) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (24298) bpf_net_rx_irq:0 (6248) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (652) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.803711   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-8vjpq/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc:[2:INIT] containerid:d41a9a6cb4036081c79afc2ead06e95540681877a91707f45acae54f31a74577
	Dyn ePkg (mJ): 0 (228372) (eCore: 0 (683601) eDram: 0 (37614) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1900000041) (eCore: 5517 (5703270489) eDram: 1239 (1280953251) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (60722) bpf_net_rx_irq:0 (17074) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1087) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.803747   42950 metric_collector.go:150] energy from pod/container (11 active processes): name: calico-node-s7bxg/calico-node namespace: kube-system 
	cgrouppid: 4297050407 pid: [15143 15119 15194 15136 15192 15139 20106 15257 15040 15103 15256] comm: bird6 containerid:ec232e1709570395d8068001c2a60cbbfb40bad46d9d0247c78801a3ab97fd28
	Dyn ePkg (mJ): 6 (23007534) (eCore: 12 (67507662) eDram: 3 (4675155) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978653111) (eCore: 5517 (5939298549) eDram: 1239 (1333964016) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (4) bpf_cpu_time_us:1 (5940045) bpf_net_rx_irq:8 (9988563) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (22118) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.803788   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-jmckb/coremark namespace: cpe-operator-system 
	cgrouppid: 4294970312 pid: [] comm: invoke-rc.d containerid:67390c3d1badb660953d7cc0d2fee0b692c867802e13671f048f7cdcb5b7d606
	Dyn ePkg (mJ): 0 (231186) (eCore: 0 (691875) eDram: 0 (38136) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1906533747) (eCore: 5517 (5722880046) eDram: 1239 (1285358400) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (61451) bpf_net_rx_irq:0 (16250) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1153) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.803830   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-9pcz7/coremark namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc containerid:6beaa3250e892e565c287cead763962a63ff8f246e68a60b616b568ad5ee0ffa
	Dyn ePkg (mJ): 0 (525324) (eCore: 0 (1573623) eDram: 0 (85866) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1900494324) (eCore: 5517 (5704754523) eDram: 1239 (1281286587) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (139817) bpf_net_rx_irq:0 (38927) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1172) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.803869   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-8xp99/coremark namespace: cpe-operator-system 
	cgrouppid: 4297050407 pid: [] comm: calico-node containerid:79c69a82164b487641b6e0f07b2573c918e60327c91fdfe31aab5900b2dd78f5
	Dyn ePkg (mJ): 0 (519192) (eCore: 0 (1555374) eDram: 0 (84858) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1906023294) (eCore: 5517 (5721348687) eDram: 1239 (1285014357) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (138194) bpf_net_rx_irq:0 (37824) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (935) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.803907   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: calico-node-s7bxg/calico-extension namespace: kube-system 
	cgrouppid: 0 pid: [] comm:  containerid:7584ab17004afc09bac81a1ca2a621aab935d6923d14ee433503f79d7cb2fa07
	Dyn ePkg (mJ): 0 (0) (eCore: 0 (0) eDram: 0 (0) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978653111) (eCore: 5517 (5939298549) eDram: 1239 (1333964016) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (0) bpf_net_rx_irq:0 (0) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.803945   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: coredns-autoscaler-5d7b56bd96-6zc7l/autoscaler namespace: kube-system 
	cgrouppid: 4294971122 pid: [] comm: cluster-proport containerid:75e093efe33ec13c805413e54067e47c5662c8a9268003f3dec60d8fce3e03c9
	Dyn ePkg (mJ): 0 (195246) (eCore: 0 (468387) eDram: 0 (74175) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978653111) (eCore: 5517 (5939298549) eDram: 1239 (1333964016) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (39975) bpf_net_rx_irq:0 (78295) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.803982   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-b7hbs/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc:[2:INIT] containerid:1dd0ff87e13cecd71457b0e4cdb9ce93caf98615fd4a1a2c8db0d55c6ba3b8b9
	Dyn ePkg (mJ): 0 (582237) (eCore: 0 (1744539) eDram: 0 (94953) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1901307708) (eCore: 5517 (5707195071) eDram: 1239 (1281834615) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (155009) bpf_net_rx_irq:0 (43349) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (948) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.804019   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: trimaran-5596f847c8-h6278/trimaran namespace: kube-system 
	cgrouppid: 4301475842 pid: [] comm: kube-scheduler containerid:473f368459d01367649b311ad27468f00b5988670630c7103bec98717e0ec8b9
	Dyn ePkg (mJ): 0 (21507) (eCore: 0 (63015) eDram: 0 (4257) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (84347037) (eCore: 5517 (253117695) eDram: 1239 (56839203) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (5540) bpf_net_rx_irq:0 (6249) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.804056   42950 metric_collector.go:150] energy from pod/container (4 active processes): name: snapshot-controller-66d575b497-r4kwk/snapshot-controller namespace: kube-system 
	cgrouppid: 4294970867 pid: [11158 11146 11113 11151] comm: snapshot-contro containerid:a6afd98cc70a17f0c32cd53d95eb318d3a38ddcbae5690c1105a9b0804ffe2bd
	Dyn ePkg (mJ): 0 (30624) (eCore: 0 (76434) eDram: 0 (11106) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978653111) (eCore: 5517 (5939298549) eDram: 1239 (1333964016) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (6477) bpf_net_rx_irq:0 (42469) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.804097   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-kk9xb/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc:[2:INIT] containerid:22afcaba5101ff1911324b38d8c16fa5a432ff6053858e10ce4a0985f84cfb84
	Dyn ePkg (mJ): 0 (870936) (eCore: 0 (2609955) eDram: 0 (141819) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1905655545) (eCore: 5517 (5720245302) eDram: 1239 (1284766464) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (231912) bpf_net_rx_irq:0 (65465) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (977) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.804135   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-lfslt/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4297050272 pid: [] comm: check-status containerid:db3299298b4839cdcb21a00557b90d2e6e9c78f7b8af068d4ee5031a8690a3dc
	Dyn ePkg (mJ): 0 (585819) (eCore: 0 (1755111) eDram: 0 (95610) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1903469430) (eCore: 5517 (5713684554) eDram: 1239 (1283292492) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (155949) bpf_net_rx_irq:0 (42981) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1141) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.804168   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-9pcz7/coremark3 namespace: cpe-operator-system 
	cgrouppid: 4297050272 pid: [] comm: runc:[2:INIT] containerid:078c87f50654320af9c36a9489b97c9a92bfc7632ea8429e2b74f3ed72f713f8
	Dyn ePkg (mJ): 0 (520185) (eCore: 0 (1558395) eDram: 0 (84903) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1900494324) (eCore: 5517 (5704754523) eDram: 1239 (1281286587) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (138462) bpf_net_rx_irq:0 (38239) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (934) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:11.804203   42950 metric_collector.go:150] energy from pod/container (4 active processes): name: metrics-server-c758b4cd7-pmhsk/config-watcher namespace: kube-system 
	cgrouppid: 4299517367 pid: [21477 21459 43743 21476] comm: metrics-server- containerid:0533ba7c42bbd21e35b5174d733e256c694d0c0229a705fecddefb20e787f711
	Dyn ePkg (mJ): 0 (7605) (eCore: 0 (21312) eDram: 0 (2109) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1825320189) (eCore: 5517 (5478993852) eDram: 1239 (1230594810) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
